scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
qos_sensitive,2,1.0,6,10,0.3903,0.5069,0.9858,0.3229,0.7097,1,0.0,0.003
qos_sensitive,2,1.0,7,8,0.3881,0.5099,0.9896,0.3331,0.7119,1,0.0,0.003
qos_sensitive,2,1.0,8,12,0.3986,0.4951,0.9928,0.2836,0.7014,1,0.0,0.003
qos_sensitive,2,1.0,9,10,0.4021,0.4902,0.9923,0.2673,0.6979,1,0.0,0.003
qos_sensitive,2,1.0,10,11,0.3928,0.5033,0.9929,0.3109,0.7072,1,0.0,0.003
qos_sensitive,2,1.0,11,12,0.3878,0.5103,0.9872,0.3344,0.7122,1,0.0,0.003
qos_sensitive,2,1.0,12,16,0.3853,0.5138,0.9908,0.3461,0.7147,1,0.0,0.003
qos_sensitive,2,1.0,13,14,0.3972,0.4971,0.9906,0.2903,0.7028,1,0.0,0.003
qos_sensitive,2,1.0,14,15,0.3704,0.5348,0.9848,0.416,0.7296,1,0.0,0.003
qos_sensitive,2,1.0,15,16,0.4031,0.4888,0.9895,0.2627,0.6969,1,0.0,0.003
qos_sensitive,2,1.0,16,12,0.508,0.5034,0.9929,0.2613,0.692,2,0.0,0.003
qos_sensitive,2,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,11.0,2,1,0.3917,0.5027,0.8961,0.3162,0.7083,1,0.0,0.0206
qos_sensitive,2,11.0,3,4,0.401,0.5194,0.8966,0.2726,0.699,1,0.0,0.0206
qos_sensitive,2,11.0,4,7,0.4432,0.2864,0.8871,0.0752,0.6568,1,0.0,0.0206
qos_sensitive,2,11.0,5,1,0.3981,0.4878,0.882,0.2864,0.7019,1,0.0,0.0206
qos_sensitive,2,11.0,6,10,0.3903,0.4757,0.875,0.3229,0.7097,1,0.0,0.0206
qos_sensitive,2,11.0,7,8,0.3881,0.4919,0.9008,0.3331,0.7119,1,0.0,0.0206
qos_sensitive,2,11.0,8,12,0.3986,0.4649,0.8823,0.2836,0.7014,1,0.0,0.0206
qos_sensitive,2,11.0,9,10,0.4021,0.4667,0.8998,0.2673,0.6979,1,0.0,0.0206
qos_sensitive,2,11.0,10,11,0.3928,0.4416,0.8913,0.3109,0.7072,1,0.0,0.0206
qos_sensitive,2,11.0,11,12,0.3878,0.5124,0.888,0.3344,0.7122,1,0.0,0.0206
qos_sensitive,2,11.0,12,16,0.3853,0.5017,0.8846,0.3461,0.7147,1,0.0,0.0206
qos_sensitive,2,11.0,13,14,0.3972,0.4343,0.8929,0.2903,0.7028,1,0.0,0.0206
qos_sensitive,2,11.0,14,15,0.3704,0.5184,0.8825,0.416,0.7296,1,0.0,0.0206
qos_sensitive,2,11.0,15,16,0.4031,0.5083,0.8838,0.2627,0.6969,1,0.0,0.0206
qos_sensitive,2,11.0,16,12,0.508,0.4836,0.8979,0.2613,0.692,2,0.0,0.0206
qos_sensitive,2,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,21.0,2,1,0.3917,0.4858,0.7997,0.3162,0.7083,1,0.0,0.0267
qos_sensitive,2,21.0,3,4,0.401,0.4911,0.7863,0.2726,0.699,1,0.0,0.0267
qos_sensitive,2,21.0,4,7,0.4432,0.2991,0.7735,0.0752,0.6568,1,0.0,0.0267
qos_sensitive,2,21.0,5,1,0.3981,0.4922,0.7962,0.2864,0.7019,1,0.0,0.0267
qos_sensitive,2,21.0,6,10,0.3903,0.4679,0.7751,0.3229,0.7097,1,0.0,0.0267
qos_sensitive,2,21.0,7,8,0.3881,0.4849,0.7825,0.3331,0.7119,1,0.0,0.0267
qos_sensitive,2,21.0,8,12,0.3986,0.486,0.7775,0.2836,0.7014,1,0.0,0.0267
qos_sensitive,2,21.0,9,10,0.4021,0.4964,0.7954,0.2673,0.6979,1,0.0,0.0267
qos_sensitive,2,21.0,10,11,0.3928,0.4954,0.7903,0.3109,0.7072,1,0.0,0.0267
qos_sensitive,2,21.0,11,12,0.3878,0.5185,0.7809,0.3344,0.7122,1,0.0,0.0267
qos_sensitive,2,21.0,12,16,0.3853,0.5373,0.7726,0.3461,0.7147,1,0.0,0.0267
qos_sensitive,2,21.0,13,14,0.3972,0.5143,0.7908,0.2903,0.7028,1,0.0,0.0267
qos_sensitive,2,21.0,14,15,0.3704,0.4909,0.7794,0.416,0.7296,1,0.0,0.0267
qos_sensitive,2,21.0,15,16,0.4031,0.4185,0.7673,0.2627,0.6969,1,0.0,0.0267
qos_sensitive,2,21.0,16,12,0.508,0.5093,0.7762,0.2613,0.692,2,0.0,0.0267
qos_sensitive,2,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,31.0,2,1,0.3917,0.5222,0.6931,0.3162,0.7083,1,0.0,0.0289
qos_sensitive,2,31.0,3,4,0.401,0.5015,0.6662,0.2726,0.699,1,0.0,0.0289
qos_sensitive,2,31.0,4,7,0.4432,0.3131,0.6724,0.0752,0.6568,1,0.0,0.0289
qos_sensitive,2,31.0,5,1,0.3981,0.5085,0.6987,0.2864,0.7019,1,0.0,0.0289
qos_sensitive,2,31.0,6,10,0.3903,0.4795,0.6521,0.3229,0.7097,1,0.0,0.0289
qos_sensitive,2,31.0,7,8,0.3881,0.4964,0.6938,0.3331,0.7119,1,0.0,0.0289
qos_sensitive,2,31.0,8,12,0.3986,0.4811,0.6682,0.2836,0.7014,1,0.0,0.0289
qos_sensitive,2,31.0,9,10,0.4021,0.5076,0.6908,0.2673,0.6979,1,0.0,0.0289
qos_sensitive,2,31.0,10,11,0.3928,0.5025,0.6796,0.3109,0.7072,1,0.0,0.0289
qos_sensitive,2,31.0,11,12,0.3878,0.5096,0.6705,0.3344,0.7122,1,0.0,0.0289
qos_sensitive,2,31.0,12,16,0.3853,0.5116,0.6802,0.3461,0.7147,1,0.0,0.0289
qos_sensitive,2,31.0,13,14,0.3972,0.5049,0.7032,0.2903,0.7028,1,0.0,0.0289
qos_sensitive,2,31.0,14,15,0.3704,0.4566,0.6767,0.416,0.7296,1,0.0,0.0289
qos_sensitive,2,31.0,15,16,0.4031,0.4282,0.6569,0.2627,0.6969,1,0.0,0.0289
qos_sensitive,2,31.0,16,12,0.508,0.4668,0.6689,0.2613,0.692,2,0.0,0.0289
qos_sensitive,2,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,41.0,2,1,0.3917,0.487,0.5922,0.3162,0.7083,1,0.0,0.0296
qos_sensitive,2,41.0,3,4,0.401,0.4929,0.5593,0.2726,0.699,1,0.0,0.0296
qos_sensitive,2,41.0,4,7,0.4432,0.3018,0.574,0.0752,0.6568,1,0.0,0.0296
qos_sensitive,2,41.0,5,1,0.3981,0.5069,0.6001,0.2864,0.7019,1,0.0,0.0296
qos_sensitive,2,41.0,6,10,0.3903,0.4997,0.5455,0.3229,0.7097,1,0.0,0.0296
qos_sensitive,2,41.0,7,8,0.3881,0.4774,0.5816,0.3331,0.7119,1,0.0,0.0296
qos_sensitive,2,41.0,8,12,0.3986,0.5213,0.564,0.2836,0.7014,1,0.0,0.0296
qos_sensitive,2,41.0,9,10,0.4021,0.4603,0.6005,0.2673,0.6979,1,0.0,0.0296
qos_sensitive,2,41.0,10,11,0.3928,0.5196,0.5793,0.3109,0.7072,1,0.0,0.0296
qos_sensitive,2,41.0,11,12,0.3878,0.4995,0.5584,0.3344,0.7122,1,0.0,0.0296
qos_sensitive,2,41.0,12,16,0.3853,0.5142,0.5698,0.3461,0.7147,1,0.0,0.0296
qos_sensitive,2,41.0,13,14,0.3972,0.5013,0.6235,0.2903,0.7028,1,0.0,0.0296
qos_sensitive,2,41.0,14,15,0.3704,0.5448,0.5698,0.416,0.7296,1,0.0,0.0296
qos_sensitive,2,41.0,15,16,0.4031,0.5159,0.5474,0.2627,0.6969,1,0.0,0.0296
qos_sensitive,2,41.0,16,12,0.508,0.5145,0.5627,0.2613,0.692,2,0.0,0.0296
qos_sensitive,2,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,51.0,2,1,0.3917,0.4917,0.4863,0.3162,0.7083,1,0.0,0.0299
qos_sensitive,2,51.0,3,4,0.401,0.4979,0.4506,0.2726,0.699,1,0.0,0.0299
qos_sensitive,2,51.0,4,7,0.4432,0.2823,0.4891,0.0752,0.6568,1,0.0,0.0299
qos_sensitive,2,51.0,5,1,0.3981,0.4955,0.5102,0.2864,0.7019,1,0.0,0.0299
qos_sensitive,2,51.0,6,10,0.3903,0.5055,0.4398,0.3229,0.7097,1,0.0,0.0299
qos_sensitive,2,51.0,7,8,0.3881,0.4707,0.4554,0.3331,0.7119,1,0.0,0.0299
qos_sensitive,2,51.0,8,12,0.3986,0.5073,0.46,0.2836,0.7014,1,0.0,0.0299
qos_sensitive,2,51.0,9,10,0.4021,0.4898,0.5145,0.2673,0.6979,1,0.0,0.0299
qos_sensitive,2,51.0,10,11,0.3928,0.5104,0.4828,0.3109,0.7072,1,0.0,0.0299
qos_sensitive,2,51.0,11,12,0.3878,0.514,0.4541,0.3344,0.7122,1,0.0,0.0299
qos_sensitive,2,51.0,12,16,0.3853,0.4292,0.4792,0.3461,0.7147,1,0.0,0.0299
qos_sensitive,2,51.0,13,14,0.3972,0.4838,0.5182,0.2903,0.7028,1,0.0,0.0299
qos_sensitive,2,51.0,14,15,0.3704,0.5306,0.4836,0.416,0.7296,1,0.0,0.0299
qos_sensitive,2,51.0,15,16,0.4031,0.4648,0.4449,0.2627,0.6969,1,0.0,0.0299
qos_sensitive,2,51.0,16,12,0.508,0.5168,0.4644,0.2613,0.692,2,0.0,0.0299
qos_sensitive,2,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,61.0,2,1,0.3917,0.4842,0.3903,0.3162,0.7083,1,0.0,0.03
qos_sensitive,2,61.0,3,4,0.401,0.4945,0.3613,0.2726,0.699,1,0.0,0.03
qos_sensitive,2,61.0,4,7,0.4432,0.2817,0.4076,0.0752,0.6568,1,0.0,0.03
qos_sensitive,2,61.0,5,1,0.3981,0.4843,0.4231,0.2864,0.7019,1,0.0,0.03
qos_sensitive,2,61.0,6,10,0.3903,0.5162,0.331,0.3229,0.7097,1,0.0,0.03
qos_sensitive,2,61.0,7,8,0.3881,0.4996,0.3514,0.3331,0.7119,1,0.0,0.03
qos_sensitive,2,61.0,8,12,0.3986,0.5195,0.3609,0.2836,0.7014,1,0.0,0.03
qos_sensitive,2,61.0,9,10,0.4021,0.489,0.4244,0.2673,0.6979,1,0.0,0.03
qos_sensitive,2,61.0,10,11,0.3928,0.4735,0.39,0.3109,0.7072,1,0.0,0.03
qos_sensitive,2,61.0,11,12,0.3878,0.4806,0.3517,0.3344,0.7122,1,0.0,0.03
qos_sensitive,2,61.0,12,16,0.3853,0.4442,0.3705,0.3461,0.7147,1,0.0,0.03
qos_sensitive,2,61.0,13,14,0.3972,0.4611,0.4252,0.2903,0.7028,1,0.0,0.03
qos_sensitive,2,61.0,14,15,0.3704,0.501,0.3784,0.416,0.7296,1,0.0,0.03
qos_sensitive,2,61.0,15,16,0.4031,0.4724,0.3513,0.2627,0.6969,1,0.0,0.03
qos_sensitive,2,61.0,16,12,0.508,0.5015,0.3404,0.2613,0.692,2,0.0,0.03
qos_sensitive,2,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,2,71.0,2,1,0.3917,0.5286,0.2968,0.3162,0.7083,1,0.0,0.03
qos_sensitive,2,71.0,3,4,0.401,0.4577,0.2686,0.2726,0.699,1,0.0,0.03
qos_sensitive,2,71.0,4,7,0.4432,0.2893,0.3169,0.0752,0.6568,1,0.0,0.03
qos_sensitive,2,71.0,5,1,0.3981,0.5038,0.3036,0.2864,0.7019,1,0.0,0.03
qos_sensitive,2,71.0,6,10,0.3903,0.4779,0.2334,0.3229,0.7097,1,0.0,0.03
qos_sensitive,2,71.0,7,8,0.3881,0.4884,0.2441,0.3331,0.7119,1,0.0,0.03
qos_sensitive,2,71.0,8,12,0.3986,0.5058,0.2436,0.2836,0.7014,1,0.0,0.03
qos_sensitive,2,71.0,9,10,0.4021,0.4942,0.3252,0.2673,0.6979,1,0.0,0.03
qos_sensitive,2,71.0,10,11,0.3928,0.5037,0.2931,0.3109,0.7072,1,0.0,0.03
qos_sensitive,2,71.0,11,12,0.3878,0.5085,0.2528,0.3344,0.7122,1,0.0,0.03
qos_sensitive,2,71.0,12,16,0.3853,0.4958,0.2545,0.3461,0.7147,1,0.0,0.03
qos_sensitive,2,71.0,13,14,0.3972,0.4908,0.3013,0.2903,0.7028,1,0.0,0.03
qos_sensitive,2,71.0,14,15,0.3704,0.4993,0.2887,0.416,0.7296,1,0.0,0.03
qos_sensitive,2,71.0,15,16,0.4031,0.5134,0.2513,0.2627,0.6969,1,0.0,0.03
qos_sensitive,2,71.0,16,12,0.508,0.5,0.2432,0.2613,0.692,2,0.0,0.03
qos_sensitive,3,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,1.0,2,1,0.405,0.4861,0.9901,0.2538,0.695,1,0.0,0.003
qos_sensitive,3,1.0,3,4,0.3991,0.4945,0.9941,0.2817,0.7009,1,0.0,0.003
qos_sensitive,3,1.0,4,7,0.4576,0.431,0.986,0.0078,0.6424,1,0.0,0.003
qos_sensitive,3,1.0,5,1,0.3922,0.5041,0.9926,0.3136,0.7078,1,0.0,0.003
qos_sensitive,3,1.0,6,7,0.3818,0.5187,0.9862,0.3624,0.7182,1,0.0,0.003
qos_sensitive,3,1.0,7,8,0.3755,0.5276,0.9871,0.392,0.7245,1,0.0,0.003
qos_sensitive,3,1.0,8,11,0.4334,0.4649,0.994,0.1208,0.6666,1,0.0,0.003
qos_sensitive,3,1.0,9,10,0.3848,0.5145,0.9852,0.3484,0.7152,1,0.0,0.003
qos_sensitive,3,1.0,10,11,0.4065,0.4841,0.9893,0.2469,0.6935,1,0.0,0.003
qos_sensitive,3,1.0,11,12,0.3994,0.494,0.9851,0.28,0.7006,1,0.0,0.003
qos_sensitive,3,1.0,12,15,0.4432,0.4512,0.9945,0.0751,0.6568,1,0.0,0.003
qos_sensitive,3,1.0,13,14,0.3881,0.5099,0.9924,0.333,0.7119,1,0.0,0.003
qos_sensitive,3,1.0,14,15,0.3904,0.5066,0.9883,0.322,0.7096,1,0.0,0.003
qos_sensitive,3,1.0,15,16,0.4143,0.4732,0.992,0.2105,0.6857,1,0.0,0.003
qos_sensitive,3,1.0,16,15,0.5147,0.4931,0.992,0.2269,0.6853,2,0.0,0.003
qos_sensitive,3,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,11.0,2,1,0.405,0.4907,0.9002,0.2538,0.695,1,0.0,0.0206
qos_sensitive,3,11.0,3,4,0.3991,0.4673,0.8853,0.2817,0.7009,1,0.0,0.0206
qos_sensitive,3,11.0,4,7,0.4576,0.2638,0.8762,0.0078,0.6424,1,0.0,0.0206
qos_sensitive,3,11.0,5,1,0.3922,0.5154,0.9012,0.3136,0.7078,1,0.0,0.0206
qos_sensitive,3,11.0,6,7,0.3818,0.4929,0.899,0.3624,0.7182,1,0.0,0.0206
qos_sensitive,3,11.0,7,8,0.3755,0.5139,0.8842,0.392,0.7245,1,0.0,0.0206
qos_sensitive,3,11.0,8,11,0.4334,0.2926,0.8824,0.1208,0.6666,1,0.0,0.0206
qos_sensitive,3,11.0,9,10,0.3848,0.4713,0.8901,0.3484,0.7152,1,0.0,0.0206
qos_sensitive,3,11.0,10,11,0.4065,0.4477,0.8983,0.2469,0.6935,1,0.0,0.0206
qos_sensitive,3,11.0,11,12,0.3994,0.5027,0.8976,0.28,0.7006,1,0.0,0.0206
qos_sensitive,3,11.0,12,15,0.4432,0.2837,0.8975,0.0751,0.6568,1,0.0,0.0206
qos_sensitive,3,11.0,13,14,0.3881,0.5035,0.8778,0.333,0.7119,1,0.0,0.0206
qos_sensitive,3,11.0,14,15,0.3904,0.5117,0.8977,0.322,0.7096,1,0.0,0.0206
qos_sensitive,3,11.0,15,16,0.4143,0.5323,0.8749,0.2105,0.6857,1,0.0,0.0206
qos_sensitive,3,11.0,16,15,0.5147,0.479,0.8947,0.2269,0.6853,2,0.0,0.0206
qos_sensitive,3,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,21.0,2,1,0.405,0.5016,0.8141,0.2538,0.695,1,0.0,0.0267
qos_sensitive,3,21.0,3,4,0.3991,0.4362,0.7763,0.2817,0.7009,1,0.0,0.0267
qos_sensitive,3,21.0,4,7,0.4576,0.3054,0.7595,0.0078,0.6424,1,0.0,0.0267
qos_sensitive,3,21.0,5,1,0.3922,0.4553,0.7952,0.3136,0.7078,1,0.0,0.0267
qos_sensitive,3,21.0,6,7,0.3818,0.5407,0.7895,0.3624,0.7182,1,0.0,0.0267
qos_sensitive,3,21.0,7,8,0.3755,0.4832,0.7845,0.392,0.7245,1,0.0,0.0267
qos_sensitive,3,21.0,8,11,0.4334,0.3093,0.7842,0.1208,0.6666,1,0.0,0.0267
qos_sensitive,3,21.0,9,10,0.3848,0.5031,0.7944,0.3484,0.7152,1,0.0,0.0267
qos_sensitive,3,21.0,10,11,0.4065,0.4973,0.7904,0.2469,0.6935,1,0.0,0.0267
qos_sensitive,3,21.0,11,12,0.3994,0.5068,0.7938,0.28,0.7006,1,0.0,0.0267
qos_sensitive,3,21.0,12,15,0.4432,0.2645,0.796,0.0751,0.6568,1,0.0,0.0267
qos_sensitive,3,21.0,13,14,0.3881,0.4913,0.7781,0.333,0.7119,1,0.0,0.0267
qos_sensitive,3,21.0,14,15,0.3904,0.4564,0.7899,0.322,0.7096,1,0.0,0.0267
qos_sensitive,3,21.0,15,16,0.4143,0.4218,0.7665,0.2105,0.6857,1,0.0,0.0267
qos_sensitive,3,21.0,16,15,0.5147,0.5045,0.8118,0.2269,0.6853,2,0.0,0.0267
qos_sensitive,3,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,31.0,2,1,0.405,0.4833,0.7138,0.2538,0.695,1,0.0,0.0289
qos_sensitive,3,31.0,3,4,0.3991,0.4808,0.6723,0.2817,0.7009,1,0.0,0.0289
qos_sensitive,3,31.0,4,7,0.4576,0.3081,0.6507,0.0078,0.6424,1,0.0,0.0289
qos_sensitive,3,31.0,5,1,0.3922,0.4435,0.6879,0.3136,0.7078,1,0.0,0.0289
qos_sensitive,3,31.0,6,7,0.3818,0.4552,0.6951,0.3624,0.7182,1,0.0,0.0289
qos_sensitive,3,31.0,7,8,0.3755,0.4789,0.6916,0.392,0.7245,1,0.0,0.0289
qos_sensitive,3,31.0,8,11,0.4334,0.2964,0.6815,0.1208,0.6666,1,0.0,0.0289
qos_sensitive,3,31.0,9,10,0.3848,0.5129,0.6777,0.3484,0.7152,1,0.0,0.0289
qos_sensitive,3,31.0,10,11,0.4065,0.5101,0.6812,0.2469,0.6935,1,0.0,0.0289
qos_sensitive,3,31.0,11,12,0.3994,0.5255,0.6881,0.28,0.7006,1,0.0,0.0289
qos_sensitive,3,31.0,12,15,0.4432,0.3075,0.6881,0.0751,0.6568,1,0.0,0.0289
qos_sensitive,3,31.0,13,14,0.3881,0.487,0.6827,0.333,0.7119,1,0.0,0.0289
qos_sensitive,3,31.0,14,15,0.3904,0.5274,0.6818,0.322,0.7096,1,0.0,0.0289
qos_sensitive,3,31.0,15,16,0.4143,0.5012,0.6751,0.2105,0.6857,1,0.0,0.0289
qos_sensitive,3,31.0,16,15,0.5147,0.4751,0.6947,0.2269,0.6853,2,0.0,0.0289
qos_sensitive,3,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,41.0,2,1,0.405,0.5118,0.61,0.2538,0.695,1,0.0,0.0296
qos_sensitive,3,41.0,3,4,0.3991,0.5357,0.5792,0.2817,0.7009,1,0.0,0.0296
qos_sensitive,3,41.0,4,7,0.4576,0.2928,0.5549,0.0078,0.6424,1,0.0,0.0296
qos_sensitive,3,41.0,5,1,0.3922,0.4802,0.5844,0.3136,0.7078,1,0.0,0.0296
qos_sensitive,3,41.0,6,7,0.3818,0.5437,0.585,0.3624,0.7182,1,0.0,0.0296
qos_sensitive,3,41.0,7,8,0.3755,0.5109,0.5892,0.392,0.7245,1,0.0,0.0296
qos_sensitive,3,41.0,8,11,0.4334,0.2688,0.5676,0.1208,0.6666,1,0.0,0.0296
qos_sensitive,3,41.0,9,10,0.3848,0.5102,0.5682,0.3484,0.7152,1,0.0,0.0296
qos_sensitive,3,41.0,10,11,0.4065,0.396,0.5792,0.2469,0.6935,1,0.0,0.0296
qos_sensitive,3,41.0,11,12,0.3994,0.4942,0.5853,0.28,0.7006,1,0.0,0.0296
qos_sensitive,3,41.0,12,15,0.4432,0.3012,0.5729,0.0751,0.6568,1,0.0,0.0296
qos_sensitive,3,41.0,13,14,0.3881,0.516,0.578,0.333,0.7119,1,0.0,0.0296
qos_sensitive,3,41.0,14,15,0.3904,0.5103,0.5684,0.322,0.7096,1,0.0,0.0296
qos_sensitive,3,41.0,15,16,0.4143,0.5057,0.5669,0.2105,0.6857,1,0.0,0.0296
qos_sensitive,3,41.0,16,15,0.5147,0.445,0.6034,0.2269,0.6853,2,0.0,0.0296
qos_sensitive,3,51.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,51.0,2,1,0.405,0.4585,0.4957,0.2538,0.695,1,0.0,0.0299
qos_sensitive,3,51.0,3,4,0.3991,0.5043,0.4882,0.2817,0.7009,1,0.0,0.0299
qos_sensitive,3,51.0,4,7,0.4576,0.265,0.4693,0.0078,0.6424,1,0.0,0.0299
qos_sensitive,3,51.0,5,1,0.3922,0.5232,0.4797,0.3136,0.7078,1,0.0,0.0299
qos_sensitive,3,51.0,6,7,0.3818,0.4872,0.5028,0.3624,0.7182,1,0.0,0.0299
qos_sensitive,3,51.0,7,8,0.3755,0.5225,0.4944,0.392,0.7245,1,0.0,0.0299
qos_sensitive,3,51.0,8,11,0.4334,0.3184,0.463,0.1208,0.6666,1,0.0,0.0299
qos_sensitive,3,51.0,9,10,0.3848,0.4822,0.4626,0.3484,0.7152,1,0.0,0.0299
qos_sensitive,3,51.0,10,11,0.4065,0.5038,0.4832,0.2469,0.6935,1,0.0,0.0299
qos_sensitive,3,51.0,11,12,0.3994,0.4954,0.4969,0.28,0.7006,1,0.0,0.0299
qos_sensitive,3,51.0,12,15,0.4432,0.289,0.474,0.0751,0.6568,1,0.0,0.0299
qos_sensitive,3,51.0,13,14,0.3881,0.4857,0.46,0.333,0.7119,1,0.0,0.0299
qos_sensitive,3,51.0,14,15,0.3904,0.4978,0.462,0.322,0.7096,1,0.0,0.0299
qos_sensitive,3,51.0,15,16,0.4143,0.5107,0.492,0.2105,0.6857,1,0.0,0.0299
qos_sensitive,3,51.0,16,15,0.5147,0.4915,0.4947,0.2269,0.6853,2,0.0,0.0299
qos_sensitive,3,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,61.0,2,1,0.405,0.499,0.3822,0.2538,0.695,1,0.0,0.03
qos_sensitive,3,61.0,3,4,0.3991,0.4463,0.3832,0.2817,0.7009,1,0.0,0.03
qos_sensitive,3,61.0,4,7,0.4576,0.2861,0.3686,0.0078,0.6424,1,0.0,0.03
qos_sensitive,3,61.0,5,1,0.3922,0.4793,0.374,0.3136,0.7078,1,0.0,0.03
qos_sensitive,3,61.0,6,7,0.3818,0.552,0.3968,0.3624,0.7182,1,0.0,0.03
qos_sensitive,3,61.0,7,8,0.3755,0.4285,0.3977,0.392,0.7245,1,0.0,0.03
qos_sensitive,3,61.0,8,11,0.4334,0.2613,0.3527,0.1208,0.6666,1,0.0,0.03
qos_sensitive,3,61.0,9,10,0.3848,0.515,0.3429,0.3484,0.7152,1,0.0,0.03
qos_sensitive,3,61.0,10,11,0.4065,0.5214,0.3698,0.2469,0.6935,1,0.0,0.03
qos_sensitive,3,61.0,11,12,0.3994,0.5026,0.3821,0.28,0.7006,1,0.0,0.03
qos_sensitive,3,61.0,12,15,0.4432,0.2834,0.3573,0.0751,0.6568,1,0.0,0.03
qos_sensitive,3,61.0,13,14,0.3881,0.497,0.3653,0.333,0.7119,1,0.0,0.03
qos_sensitive,3,61.0,14,15,0.3904,0.4834,0.3536,0.322,0.7096,1,0.0,0.03
qos_sensitive,3,61.0,15,16,0.4143,0.4961,0.3839,0.2105,0.6857,1,0.0,0.03
qos_sensitive,3,61.0,16,15,0.5147,0.5293,0.3987,0.2269,0.6853,2,0.0,0.03
qos_sensitive,3,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,3,71.0,2,1,0.405,0.4855,0.2902,0.2538,0.695,1,0.0,0.03
qos_sensitive,3,71.0,3,4,0.3991,0.5196,0.2699,0.2817,0.7009,1,0.0,0.03
qos_sensitive,3,71.0,4,7,0.4576,0.2912,0.2644,0.0078,0.6424,1,0.0,0.03
qos_sensitive,3,71.0,5,1,0.3922,0.4981,0.2675,0.3136,0.7078,1,0.0,0.03
qos_sensitive,3,71.0,6,7,0.3818,0.4893,0.2999,0.3624,0.7182,1,0.0,0.03
qos_sensitive,3,71.0,7,8,0.3755,0.4977,0.289,0.392,0.7245,1,0.0,0.03
qos_sensitive,3,71.0,8,11,0.4334,0.2748,0.2475,0.1208,0.6666,1,0.0,0.03
qos_sensitive,3,71.0,9,10,0.3848,0.5118,0.2596,0.3484,0.7152,1,0.0,0.03
qos_sensitive,3,71.0,10,11,0.4065,0.4644,0.2767,0.2469,0.6935,1,0.0,0.03
qos_sensitive,3,71.0,11,12,0.3994,0.4776,0.2812,0.28,0.7006,1,0.0,0.03
qos_sensitive,3,71.0,12,15,0.4432,0.2933,0.246,0.0751,0.6568,1,0.0,0.03
qos_sensitive,3,71.0,13,14,0.3881,0.5103,0.2564,0.333,0.7119,1,0.0,0.03
qos_sensitive,3,71.0,14,15,0.3904,0.5011,0.2539,0.322,0.7096,1,0.0,0.03
qos_sensitive,3,71.0,15,16,0.4143,0.5073,0.2754,0.2105,0.6857,1,0.0,0.03
qos_sensitive,3,71.0,16,15,0.5147,0.5066,0.2858,0.2269,0.6853,2,0.0,0.03
qos_sensitive,4,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
qos_sensitive,4,1.0,2,1,0.3866,0.512,0.992,0.34,0.7134,1,0.0,0.003
qos_sensitive,4,1.0,3,4,0.3897,0.5076,0.9885,0.3254,0.7103,1,0.0,0.003
qos_sensitive,4,1.0,4,8,0.4011,0.4916,0.993,0.272,0.6989,1,0.0,0.003
qos_sensitive,4,1.0,5,1,0.4063,0.4843,0.9863,0.2477,0.6937,1,0.0,0.003
qos_sensitive,4,1.0,6,7,0.4012,0.4915,0.9906,0.2716,0.6988,1,0.0,0.003
qos_sensitive,4,1.0,7,8,0.388,0.51,0.9902,0.3334,0.712,1,0.0,0.003
qos_sensitive,4,1.0,8,12,0.3934,0.5024,0.9853,0.3081,0.7066,1,0.0,0.003
qos_sensitive,4,1.0,9,10,0.3884,0.5094,0.9947,0.3314,0.7116,1,0.0,0.003
qos_sensitive,4,1.0,10,11,0.3918,0.5047,0.9923,0.3157,0.7082,1,0.0,0.003
qos_sensitive,4,1.0,11,12,0.3843,0.5153,0.9922,0.3509,0.7157,1,0.0,0.003
qos_sensitive,4,1.0,12,15,0.4449,0.4488,0.9882,0.0671,0.6551,1,0.0,0.003
qos_sensitive,4,1.0,13,14,0.395,0.5002,0.986,0.3008,0.705,1,0.0,0.003
qos_sensitive,4,1.0,14,15,0.3985,0.4954,0.9855,0.2845,0.7015,1,0.0,0.003
