scenario,seed,timestamp,node_id,parent,rank,trust,energy,qos_latency,mcs,hop_count,convergence_time,packet_loss_rate
mixed_attack_energy,11,51.0,19,20,0.5321,0.4793,0.0,0.4321,0.5679,1,0.0,0.0796
mixed_attack_energy,11,51.0,20,26,0.5452,0.4672,0.0,0.4452,0.5548,1,0.0,0.0796
mixed_attack_energy,11,51.0,21,22,0.5546,0.4286,0.0,0.4546,0.5454,1,0.0,0.0796
mixed_attack_energy,11,51.0,22,23,0.5157,0.4673,0.0,0.4157,0.5843,1,0.0,0.0796
mixed_attack_energy,11,51.0,23,24,0.5455,0.4068,0.0,0.4455,0.5545,1,0.0,0.0796
mixed_attack_energy,11,51.0,24,30,0.5597,0.4831,0.0,0.4597,0.5403,1,0.0,0.0796
mixed_attack_energy,11,51.0,25,26,0.5578,0.5236,0.0,0.4578,0.5422,1,0.0,0.0796
mixed_attack_energy,11,51.0,26,27,0.5544,0.4048,0.0,0.4544,0.5456,1,0.0,0.0796
mixed_attack_energy,11,51.0,27,28,0.5263,0.4807,0.0,0.4263,0.5737,1,0.0,0.0796
mixed_attack_energy,11,51.0,28,29,0.5455,0.4861,0.0,0.4455,0.5545,1,0.0,0.0796
mixed_attack_energy,11,51.0,29,30,0.5455,0.5039,0.0,0.4455,0.5545,1,0.0,0.0796
mixed_attack_energy,11,51.0,30,24,0.6346,0.4972,0.0,0.4346,0.5654,2,0.0,0.0796
mixed_attack_energy,11,51.0,31,32,0.5338,0.4942,0.0,0.4338,0.5662,1,0.0,0.0796
mixed_attack_energy,11,51.0,32,33,0.5253,0.4495,0.0,0.4253,0.5747,1,0.0,0.0796
mixed_attack_energy,11,51.0,33,34,0.519,0.4127,0.0,0.419,0.581,1,0.0,0.0796
mixed_attack_energy,11,51.0,34,35,0.5244,0.5122,0.0,0.4244,0.5756,1,0.0,0.0796
mixed_attack_energy,11,51.0,35,36,0.5427,0.4059,0.0,0.4427,0.5573,1,0.0,0.0796
mixed_attack_energy,11,51.0,36,29,0.706,0.2549,0.0,0.506,0.494,2,0.0,0.0796
mixed_attack_energy,11,61.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,11,61.0,2,1,0.4761,0.4777,0.0,0.3761,0.6239,1,0.0,0.0799
mixed_attack_energy,11,61.0,3,9,0.4867,0.477,0.0,0.3867,0.6133,1,0.0,0.0799
mixed_attack_energy,11,61.0,4,10,0.517,0.5232,0.0,0.417,0.583,1,0.0,0.0799
mixed_attack_energy,11,61.0,5,6,0.5189,0.5426,0.0,0.4189,0.5811,1,0.0,0.0799
mixed_attack_energy,11,61.0,6,12,0.5097,0.3827,0.0,0.4097,0.5903,1,0.0,0.0799
mixed_attack_energy,11,61.0,7,1,0.4666,0.4809,0.0,0.3666,0.6334,1,0.0,0.0799
mixed_attack_energy,11,61.0,8,9,0.5232,0.5114,0.0,0.4232,0.5768,1,0.0,0.0799
mixed_attack_energy,11,61.0,9,10,0.5296,0.4076,0.0,0.4296,0.5704,1,0.0,0.0799
mixed_attack_energy,11,61.0,10,11,0.536,0.4944,0.0,0.436,0.564,1,0.0,0.0799
mixed_attack_energy,11,61.0,11,17,0.5396,0.5079,0.0,0.4396,0.5604,1,0.0,0.0799
mixed_attack_energy,11,61.0,12,18,0.5301,0.4938,0.0,0.4301,0.5699,1,0.0,0.0799
mixed_attack_energy,11,61.0,13,14,0.5823,0.4645,0.0,0.4823,0.5177,1,0.0,0.0799
mixed_attack_energy,11,61.0,14,15,0.5505,0.5221,0.0,0.4505,0.5495,1,0.0,0.0799
mixed_attack_energy,11,61.0,15,16,0.5143,0.4274,0.0,0.4143,0.5857,1,0.0,0.0799
mixed_attack_energy,11,61.0,16,17,0.5232,0.496,0.0,0.4232,0.5768,1,0.0,0.0799
mixed_attack_energy,11,61.0,17,18,0.5344,0.4014,0.0,0.4344,0.5656,1,0.0,0.0799
mixed_attack_energy,11,61.0,18,24,0.5438,0.4981,0.0,0.4438,0.5562,1,0.0,0.0799
mixed_attack_energy,11,61.0,19,20,0.5321,0.4994,0.0,0.4321,0.5679,1,0.0,0.0799
mixed_attack_energy,11,61.0,20,26,0.5452,0.5007,0.0,0.4452,0.5548,1,0.0,0.0799
mixed_attack_energy,11,61.0,21,22,0.5546,0.5146,0.0,0.4546,0.5454,1,0.0,0.0799
mixed_attack_energy,11,61.0,22,23,0.5157,0.4777,0.0,0.4157,0.5843,1,0.0,0.0799
mixed_attack_energy,11,61.0,23,24,0.5455,0.5085,0.0,0.4455,0.5545,1,0.0,0.0799
mixed_attack_energy,11,61.0,24,30,0.5597,0.3243,0.0,0.4597,0.5403,1,0.0,0.0799
mixed_attack_energy,11,61.0,25,26,0.5578,0.476,0.0,0.4578,0.5422,1,0.0,0.0799
mixed_attack_energy,11,61.0,26,27,0.5544,0.5053,0.0,0.4544,0.5456,1,0.0,0.0799
mixed_attack_energy,11,61.0,27,28,0.5263,0.5258,0.0,0.4263,0.5737,1,0.0,0.0799
mixed_attack_energy,11,61.0,28,29,0.5455,0.5031,0.0,0.4455,0.5545,1,0.0,0.0799
mixed_attack_energy,11,61.0,29,30,0.5455,0.514,0.0,0.4455,0.5545,1,0.0,0.0799
mixed_attack_energy,11,61.0,30,24,0.6346,0.5142,0.0,0.4346,0.5654,2,0.0,0.0799
mixed_attack_energy,11,61.0,31,32,0.5338,0.5025,0.0,0.4338,0.5662,1,0.0,0.0799
mixed_attack_energy,11,61.0,32,33,0.5253,0.402,0.0,0.4253,0.5747,1,0.0,0.0799
mixed_attack_energy,11,61.0,33,34,0.519,0.4881,0.0,0.419,0.581,1,0.0,0.0799
mixed_attack_energy,11,61.0,34,35,0.5244,0.5133,0.0,0.4244,0.5756,1,0.0,0.0799
mixed_attack_energy,11,61.0,35,36,0.5427,0.3762,0.0,0.4427,0.5573,1,0.0,0.0799
mixed_attack_energy,11,61.0,36,29,0.706,0.3065,0.0,0.506,0.494,2,0.0,0.0799
mixed_attack_energy,11,71.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,11,71.0,2,1,0.4761,0.4323,0.0,0.3761,0.6239,1,0.0,0.08
mixed_attack_energy,11,71.0,3,9,0.4867,0.4768,0.0,0.3867,0.6133,1,0.0,0.08
mixed_attack_energy,11,71.0,4,10,0.517,0.4489,0.0,0.417,0.583,1,0.0,0.08
mixed_attack_energy,11,71.0,5,6,0.5189,0.4923,0.0,0.4189,0.5811,1,0.0,0.08
mixed_attack_energy,11,71.0,6,12,0.5097,0.1643,0.0,0.4097,0.5903,1,0.0,0.08
mixed_attack_energy,11,71.0,7,1,0.4666,0.408,0.0,0.3666,0.6334,1,0.0,0.08
mixed_attack_energy,11,71.0,8,9,0.5232,0.5126,0.0,0.4232,0.5768,1,0.0,0.08
mixed_attack_energy,11,71.0,9,10,0.5296,0.437,0.0,0.4296,0.5704,1,0.0,0.08
mixed_attack_energy,11,71.0,10,11,0.536,0.4736,0.0,0.436,0.564,1,0.0,0.08
mixed_attack_energy,11,71.0,11,17,0.5396,0.535,0.0,0.4396,0.5604,1,0.0,0.08
mixed_attack_energy,11,71.0,12,18,0.5301,0.4695,0.0,0.4301,0.5699,1,0.0,0.08
mixed_attack_energy,11,71.0,13,14,0.5823,0.5065,0.0,0.4823,0.5177,1,0.0,0.08
mixed_attack_energy,11,71.0,14,15,0.5505,0.4794,0.0,0.4505,0.5495,1,0.0,0.08
mixed_attack_energy,11,71.0,15,16,0.5143,0.4798,0.0,0.4143,0.5857,1,0.0,0.08
mixed_attack_energy,11,71.0,16,17,0.5232,0.4679,0.0,0.4232,0.5768,1,0.0,0.08
mixed_attack_energy,11,71.0,17,18,0.5344,0.4557,0.0,0.4344,0.5656,1,0.0,0.08
mixed_attack_energy,11,71.0,18,24,0.5438,0.5399,0.0,0.4438,0.5562,1,0.0,0.08
mixed_attack_energy,11,71.0,19,20,0.5321,0.3655,0.0,0.4321,0.5679,1,0.0,0.08
mixed_attack_energy,11,71.0,20,26,0.5452,0.5111,0.0,0.4452,0.5548,1,0.0,0.08
mixed_attack_energy,11,71.0,21,22,0.5546,0.4995,0.0,0.4546,0.5454,1,0.0,0.08
mixed_attack_energy,11,71.0,22,23,0.5157,0.3858,0.0,0.4157,0.5843,1,0.0,0.08
mixed_attack_energy,11,71.0,23,24,0.5455,0.4979,0.0,0.4455,0.5545,1,0.0,0.08
mixed_attack_energy,11,71.0,24,30,0.5597,0.4309,0.0,0.4597,0.5403,1,0.0,0.08
mixed_attack_energy,11,71.0,25,26,0.5578,0.4406,0.0,0.4578,0.5422,1,0.0,0.08
mixed_attack_energy,11,71.0,26,27,0.5544,0.5485,0.0,0.4544,0.5456,1,0.0,0.08
mixed_attack_energy,11,71.0,27,28,0.5263,0.4905,0.0,0.4263,0.5737,1,0.0,0.08
mixed_attack_energy,11,71.0,28,29,0.5455,0.3711,0.0,0.4455,0.5545,1,0.0,0.08
mixed_attack_energy,11,71.0,29,30,0.5455,0.4412,0.0,0.4455,0.5545,1,0.0,0.08
mixed_attack_energy,11,71.0,30,24,0.6346,0.3716,0.0,0.4346,0.5654,2,0.0,0.08
mixed_attack_energy,11,71.0,31,32,0.5338,0.4471,0.0,0.4338,0.5662,1,0.0,0.08
mixed_attack_energy,11,71.0,32,33,0.5253,0.4775,0.0,0.4253,0.5747,1,0.0,0.08
mixed_attack_energy,11,71.0,33,34,0.519,0.4837,0.0,0.419,0.581,1,0.0,0.08
mixed_attack_energy,11,71.0,34,35,0.5244,0.4399,0.0,0.4244,0.5756,1,0.0,0.08
mixed_attack_energy,11,71.0,35,36,0.5427,0.4445,0.0,0.4427,0.5573,1,0.0,0.08
mixed_attack_energy,11,71.0,36,29,0.706,0.278,0.0,0.506,0.494,2,0.0,0.08
mixed_attack_energy,12,1.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,12,1.0,2,3,0.5447,0.4875,0.9729,0.4447,0.5553,1,0.0,0.008
mixed_attack_energy,12,1.0,3,4,0.5249,0.5086,0.9742,0.4249,0.5751,1,0.0,0.008
mixed_attack_energy,12,1.0,4,5,0.5237,0.5099,0.9787,0.4237,0.5763,1,0.0,0.008
mixed_attack_energy,12,1.0,5,6,0.5252,0.5083,0.9741,0.4252,0.5748,1,0.0,0.008
mixed_attack_energy,12,1.0,6,11,0.6096,0.4366,0.9769,0.5096,0.4904,1,0.0,0.008
mixed_attack_energy,12,1.0,7,1,0.5364,0.4931,0.9795,0.4364,0.5636,1,0.0,0.008
mixed_attack_energy,12,1.0,8,9,0.5316,0.5015,0.982,0.4316,0.5684,1,0.0,0.008
mixed_attack_energy,12,1.0,9,10,0.5307,0.5024,0.9807,0.4307,0.5693,1,0.0,0.008
mixed_attack_energy,12,1.0,10,11,0.5336,0.4993,0.978,0.4336,0.5664,1,0.0,0.008
mixed_attack_energy,12,1.0,11,12,0.5284,0.5048,0.9753,0.4284,0.5716,1,0.0,0.008
mixed_attack_energy,12,1.0,12,18,0.5454,0.4867,0.9755,0.4454,0.5546,1,0.0,0.008
mixed_attack_energy,12,1.0,13,14,0.5207,0.5131,0.9755,0.4207,0.5793,1,0.0,0.008
mixed_attack_energy,12,1.0,14,20,0.5385,0.494,0.9729,0.4385,0.5615,1,0.0,0.008
mixed_attack_energy,12,1.0,15,16,0.5247,0.5088,0.974,0.4247,0.5753,1,0.0,0.008
mixed_attack_energy,12,1.0,16,17,0.5463,0.4857,0.9801,0.4463,0.5537,1,0.0,0.008
mixed_attack_energy,12,1.0,17,18,0.5231,0.5105,0.9782,0.4231,0.5769,1,0.0,0.008
mixed_attack_energy,12,1.0,18,24,0.534,0.4988,0.9771,0.434,0.566,1,0.0,0.008
mixed_attack_energy,12,1.0,19,20,0.5515,0.4801,0.974,0.4515,0.5485,1,0.0,0.008
mixed_attack_energy,12,1.0,20,21,0.5297,0.5035,0.977,0.4297,0.5703,1,0.0,0.008
mixed_attack_energy,12,1.0,21,22,0.5475,0.4844,0.9755,0.4475,0.5525,1,0.0,0.008
mixed_attack_energy,12,1.0,22,29,0.6015,0.4452,0.9762,0.5015,0.4985,1,0.0,0.008
mixed_attack_energy,12,1.0,23,24,0.5323,0.5007,0.9728,0.4323,0.5677,1,0.0,0.008
mixed_attack_energy,12,1.0,24,23,0.634,0.518,0.9751,0.434,0.566,2,0.0,0.008
mixed_attack_energy,12,1.0,25,26,0.5213,0.5124,0.977,0.4213,0.5787,1,0.0,0.008
mixed_attack_energy,12,1.0,26,27,0.5386,0.4939,0.9766,0.4386,0.5614,1,0.0,0.008
mixed_attack_energy,12,1.0,27,28,0.5295,0.5037,0.9758,0.4295,0.5705,1,0.0,0.008
mixed_attack_energy,12,1.0,28,29,0.5369,0.4958,0.976,0.4369,0.5631,1,0.0,0.008
mixed_attack_energy,12,1.0,29,30,0.538,0.4946,0.9762,0.438,0.562,1,0.0,0.008
mixed_attack_energy,12,1.0,30,36,0.5175,0.5166,0.9782,0.4175,0.5825,1,0.0,0.008
mixed_attack_energy,12,1.0,31,25,0.628,0.5233,0.9812,0.428,0.572,2,0.0,0.008
mixed_attack_energy,12,1.0,32,33,0.5291,0.5041,0.9733,0.4291,0.5709,1,0.0,0.008
mixed_attack_energy,12,1.0,33,34,0.5408,0.4915,0.977,0.4408,0.5592,1,0.0,0.008
mixed_attack_energy,12,1.0,34,28,0.6377,0.5131,0.9784,0.4377,0.5623,2,0.0,0.008
mixed_attack_energy,12,1.0,35,36,0.5383,0.4942,0.9786,0.4383,0.5617,1,0.0,0.008
mixed_attack_energy,12,1.0,36,30,0.6456,0.5041,0.9783,0.4456,0.5544,2,0.0,0.008
mixed_attack_energy,12,11.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,12,11.0,2,3,0.5447,0.4368,0.7433,0.4447,0.5553,1,0.0,0.0549
mixed_attack_energy,12,11.0,3,4,0.5249,0.2789,0.7419,0.4249,0.5751,1,0.0,0.0549
mixed_attack_energy,12,11.0,4,5,0.5237,0.4893,0.7565,0.4237,0.5763,1,0.0,0.0549
mixed_attack_energy,12,11.0,5,6,0.5252,0.5062,0.7457,0.4252,0.5748,1,0.0,0.0549
mixed_attack_energy,12,11.0,6,11,0.6096,0.2867,0.7445,0.5096,0.4904,1,0.0,0.0549
mixed_attack_energy,12,11.0,7,1,0.5364,0.4925,0.7481,0.4364,0.5636,1,0.0,0.0549
mixed_attack_energy,12,11.0,8,9,0.5316,0.5095,0.771,0.4316,0.5684,1,0.0,0.0549
mixed_attack_energy,12,11.0,9,10,0.5307,0.4677,0.7607,0.4307,0.5693,1,0.0,0.0549
mixed_attack_energy,12,11.0,10,11,0.5336,0.5321,0.742,0.4336,0.5664,1,0.0,0.0549
mixed_attack_energy,12,11.0,11,12,0.5284,0.405,0.7269,0.4284,0.5716,1,0.0,0.0549
mixed_attack_energy,12,11.0,12,18,0.5454,0.4895,0.7448,0.4454,0.5546,1,0.0,0.0549
mixed_attack_energy,12,11.0,13,14,0.5207,0.5216,0.7622,0.4207,0.5793,1,0.0,0.0549
mixed_attack_energy,12,11.0,14,20,0.5385,0.4847,0.7503,0.4385,0.5615,1,0.0,0.0549
mixed_attack_energy,12,11.0,15,16,0.5247,0.4834,0.7557,0.4247,0.5753,1,0.0,0.0549
mixed_attack_energy,12,11.0,16,17,0.5463,0.4016,0.7656,0.4463,0.5537,1,0.0,0.0549
mixed_attack_energy,12,11.0,17,18,0.5231,0.3958,0.7547,0.4231,0.5769,1,0.0,0.0549
mixed_attack_energy,12,11.0,18,24,0.534,0.4662,0.759,0.434,0.566,1,0.0,0.0549
mixed_attack_energy,12,11.0,19,20,0.5515,0.544,0.7403,0.4515,0.5485,1,0.0,0.0549
mixed_attack_energy,12,11.0,20,21,0.5297,0.4735,0.7595,0.4297,0.5703,1,0.0,0.0549
mixed_attack_energy,12,11.0,21,22,0.5475,0.5106,0.74,0.4475,0.5525,1,0.0,0.0549
mixed_attack_energy,12,11.0,22,29,0.6015,0.2877,0.7404,0.5015,0.4985,1,0.0,0.0549
mixed_attack_energy,12,11.0,23,24,0.5323,0.5015,0.7289,0.4323,0.5677,1,0.0,0.0549
mixed_attack_energy,12,11.0,24,23,0.634,0.4342,0.7581,0.434,0.566,2,0.0,0.0549
mixed_attack_energy,12,11.0,25,26,0.5213,0.5252,0.7299,0.4213,0.5787,1,0.0,0.0549
mixed_attack_energy,12,11.0,26,27,0.5386,0.4893,0.7465,0.4386,0.5614,1,0.0,0.0549
mixed_attack_energy,12,11.0,27,28,0.5295,0.4993,0.7319,0.4295,0.5705,1,0.0,0.0549
mixed_attack_energy,12,11.0,28,29,0.5369,0.4407,0.7528,0.4369,0.5631,1,0.0,0.0549
mixed_attack_energy,12,11.0,29,30,0.538,0.4551,0.7659,0.438,0.562,1,0.0,0.0549
mixed_attack_energy,12,11.0,30,36,0.5175,0.4579,0.7529,0.4175,0.5825,1,0.0,0.0549
mixed_attack_energy,12,11.0,31,25,0.628,0.5219,0.7403,0.428,0.572,2,0.0,0.0549
mixed_attack_energy,12,11.0,32,33,0.5291,0.3474,0.7534,0.4291,0.5709,1,0.0,0.0549
mixed_attack_energy,12,11.0,33,34,0.5408,0.4224,0.7405,0.4408,0.5592,1,0.0,0.0549
mixed_attack_energy,12,11.0,34,28,0.6377,0.4237,0.7663,0.4377,0.5623,2,0.0,0.0549
mixed_attack_energy,12,11.0,35,36,0.5383,0.4643,0.7364,0.4383,0.5617,1,0.0,0.0549
mixed_attack_energy,12,11.0,36,30,0.6456,0.47,0.7613,0.4456,0.5544,2,0.0,0.0549
mixed_attack_energy,12,21.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,12,21.0,2,3,0.5447,0.4934,0.5092,0.4447,0.5553,1,0.0,0.0712
mixed_attack_energy,12,21.0,3,4,0.5249,0.3926,0.5107,0.4249,0.5751,1,0.0,0.0712
mixed_attack_energy,12,21.0,4,5,0.5237,0.4777,0.5402,0.4237,0.5763,1,0.0,0.0712
mixed_attack_energy,12,21.0,5,6,0.5252,0.4666,0.5259,0.4252,0.5748,1,0.0,0.0712
mixed_attack_energy,12,21.0,6,11,0.6096,0.2859,0.5265,0.5096,0.4904,1,0.0,0.0712
mixed_attack_energy,12,21.0,7,1,0.4794,0.4737,0.5107,0.3794,0.6206,1,0.0,0.0712
mixed_attack_energy,12,21.0,8,9,0.5316,0.517,0.544,0.4316,0.5684,1,0.0,0.0712
mixed_attack_energy,12,21.0,9,10,0.5307,0.4964,0.5423,0.4307,0.5693,1,0.0,0.0712
mixed_attack_energy,12,21.0,10,11,0.5336,0.4967,0.525,0.4336,0.5664,1,0.0,0.0712
mixed_attack_energy,12,21.0,11,12,0.5284,0.535,0.5031,0.4284,0.5716,1,0.0,0.0712
mixed_attack_energy,12,21.0,12,18,0.5454,0.5,0.5268,0.4454,0.5546,1,0.0,0.0712
mixed_attack_energy,12,21.0,13,14,0.5207,0.5051,0.5365,0.4207,0.5793,1,0.0,0.0712
mixed_attack_energy,12,21.0,14,20,0.5385,0.5296,0.5249,0.4385,0.5615,1,0.0,0.0712
mixed_attack_energy,12,21.0,15,16,0.5247,0.4821,0.5164,0.4247,0.5753,1,0.0,0.0712
mixed_attack_energy,12,21.0,16,17,0.5463,0.5222,0.5416,0.4463,0.5537,1,0.0,0.0712
mixed_attack_energy,12,21.0,17,18,0.5231,0.3342,0.5276,0.4231,0.5769,1,0.0,0.0712
mixed_attack_energy,12,21.0,18,24,0.534,0.4026,0.5259,0.434,0.566,1,0.0,0.0712
mixed_attack_energy,12,21.0,19,20,0.5515,0.4684,0.5194,0.4515,0.5485,1,0.0,0.0712
mixed_attack_energy,12,21.0,20,21,0.5297,0.4975,0.5329,0.4297,0.5703,1,0.0,0.0712
mixed_attack_energy,12,21.0,21,22,0.5475,0.4941,0.4989,0.4475,0.5525,1,0.0,0.0712
mixed_attack_energy,12,21.0,22,29,0.6015,0.2753,0.5315,0.5015,0.4985,1,0.0,0.0712
mixed_attack_energy,12,21.0,23,24,0.5323,0.4941,0.4895,0.4323,0.5677,1,0.0,0.0712
mixed_attack_energy,12,21.0,24,23,0.634,0.5065,0.5279,0.434,0.566,2,0.0,0.0712
mixed_attack_energy,12,21.0,25,26,0.5213,0.4966,0.5108,0.4213,0.5787,1,0.0,0.0712
mixed_attack_energy,12,21.0,26,27,0.5386,0.5016,0.5058,0.4386,0.5614,1,0.0,0.0712
mixed_attack_energy,12,21.0,27,28,0.5295,0.5495,0.4953,0.4295,0.5705,1,0.0,0.0712
mixed_attack_energy,12,21.0,28,29,0.5369,0.4831,0.5211,0.4369,0.5631,1,0.0,0.0712
mixed_attack_energy,12,21.0,29,30,0.538,0.5319,0.5466,0.438,0.562,1,0.0,0.0712
mixed_attack_energy,12,21.0,30,36,0.5175,0.5252,0.5314,0.4175,0.5825,1,0.0,0.0712
mixed_attack_energy,12,21.0,31,25,0.628,0.5126,0.5161,0.428,0.572,2,0.0,0.0712
mixed_attack_energy,12,21.0,32,33,0.5291,0.4547,0.5328,0.4291,0.5709,1,0.0,0.0712
mixed_attack_energy,12,21.0,33,34,0.5408,0.499,0.5033,0.4408,0.5592,1,0.0,0.0712
mixed_attack_energy,12,21.0,34,28,0.6377,0.3849,0.5426,0.4377,0.5623,2,0.0,0.0712
mixed_attack_energy,12,21.0,35,36,0.5383,0.4492,0.506,0.4383,0.5617,1,0.0,0.0712
mixed_attack_energy,12,21.0,36,30,0.6456,0.5012,0.5265,0.4456,0.5544,2,0.0,0.0712
mixed_attack_energy,12,31.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,12,31.0,2,3,0.5447,0.499,0.2787,0.4447,0.5553,1,0.0,0.0769
mixed_attack_energy,12,31.0,3,4,0.5249,0.1849,0.2724,0.4249,0.5751,1,0.0,0.0769
mixed_attack_energy,12,31.0,4,5,0.5237,0.4175,0.328,0.4237,0.5763,1,0.0,0.0769
mixed_attack_energy,12,31.0,5,6,0.5252,0.5006,0.2944,0.4252,0.5748,1,0.0,0.0769
mixed_attack_energy,12,31.0,6,11,0.6096,0.2795,0.2955,0.5096,0.4904,1,0.0,0.0769
mixed_attack_energy,12,31.0,7,1,0.4794,0.4883,0.2667,0.3794,0.6206,1,0.0,0.0769
mixed_attack_energy,12,31.0,8,9,0.5316,0.4385,0.3269,0.4316,0.5684,1,0.0,0.0769
mixed_attack_energy,12,31.0,9,10,0.5307,0.4209,0.3233,0.4307,0.5693,1,0.0,0.0769
mixed_attack_energy,12,31.0,10,11,0.5336,0.4971,0.283,0.4336,0.5664,1,0.0,0.0769
mixed_attack_energy,12,31.0,11,12,0.5284,0.4202,0.2763,0.4284,0.5716,1,0.0,0.0769
mixed_attack_energy,12,31.0,12,18,0.5454,0.4936,0.3029,0.4454,0.5546,1,0.0,0.0769
mixed_attack_energy,12,31.0,13,14,0.5207,0.5223,0.3168,0.4207,0.5793,1,0.0,0.0769
mixed_attack_energy,12,31.0,14,20,0.5385,0.3758,0.2947,0.4385,0.5615,1,0.0,0.0769
mixed_attack_energy,12,31.0,15,16,0.5247,0.5077,0.2825,0.4247,0.5753,1,0.0,0.0769
mixed_attack_energy,12,31.0,16,17,0.5463,0.4156,0.3168,0.4463,0.5537,1,0.0,0.0769
mixed_attack_energy,12,31.0,17,18,0.5231,0.4851,0.2896,0.4231,0.5769,1,0.0,0.0769
mixed_attack_energy,12,31.0,18,24,0.534,0.5099,0.3001,0.434,0.566,1,0.0,0.0769
mixed_attack_energy,12,31.0,19,20,0.5515,0.4335,0.3017,0.4515,0.5485,1,0.0,0.0769
mixed_attack_energy,12,31.0,20,21,0.5297,0.5046,0.3121,0.4297,0.5703,1,0.0,0.0769
mixed_attack_energy,12,31.0,21,22,0.5475,0.5291,0.2871,0.4475,0.5525,1,0.0,0.0769
mixed_attack_energy,12,31.0,22,29,0.6015,0.321,0.305,0.5015,0.4985,1,0.0,0.0769
mixed_attack_energy,12,31.0,23,24,0.5323,0.3976,0.2696,0.4323,0.5677,1,0.0,0.0769
mixed_attack_energy,12,31.0,24,23,0.634,0.4529,0.3041,0.434,0.566,2,0.0,0.0769
mixed_attack_energy,12,31.0,25,26,0.5213,0.3572,0.2901,0.4213,0.5787,1,0.0,0.0769
mixed_attack_energy,12,31.0,26,27,0.5386,0.4963,0.2658,0.4386,0.5614,1,0.0,0.0769
mixed_attack_energy,12,31.0,27,28,0.5295,0.4046,0.2773,0.4295,0.5705,1,0.0,0.0769
mixed_attack_energy,12,31.0,28,29,0.5369,0.494,0.2989,0.4369,0.5631,1,0.0,0.0769
mixed_attack_energy,12,31.0,29,30,0.538,0.4838,0.3185,0.438,0.562,1,0.0,0.0769
mixed_attack_energy,12,31.0,30,36,0.5175,0.5462,0.2991,0.4175,0.5825,1,0.0,0.0769
mixed_attack_energy,12,31.0,31,25,0.628,0.4786,0.2863,0.428,0.572,2,0.0,0.0769
mixed_attack_energy,12,31.0,32,33,0.5291,0.4868,0.3242,0.4291,0.5709,1,0.0,0.0769
mixed_attack_energy,12,31.0,33,34,0.5408,0.4108,0.2749,0.4408,0.5592,1,0.0,0.0769
mixed_attack_energy,12,31.0,34,28,0.6377,0.4823,0.3062,0.4377,0.5623,2,0.0,0.0769
mixed_attack_energy,12,31.0,35,36,0.5383,0.4985,0.2833,0.4383,0.5617,1,0.0,0.0769
mixed_attack_energy,12,31.0,36,30,0.6456,0.4916,0.3025,0.4456,0.5544,2,0.0,0.0769
mixed_attack_energy,12,41.0,1,0,0.0,0.0,1.0,0.0,1.0,0,0,0.0
mixed_attack_energy,12,41.0,2,3,0.5447,0.4825,0.0501,0.4447,0.5553,1,0.0,0.0789
mixed_attack_energy,12,41.0,3,4,0.5249,0.3006,0.0346,0.4249,0.5751,1,0.0,0.0789
mixed_attack_energy,12,41.0,4,5,0.5237,0.4986,0.1117,0.4237,0.5763,1,0.0,0.0789
mixed_attack_energy,12,41.0,5,6,0.5252,0.501,0.0689,0.4252,0.5748,1,0.0,0.0789
mixed_attack_energy,12,41.0,6,11,0.6096,0.3045,0.0625,0.5096,0.4904,1,0.0,0.0789
mixed_attack_energy,12,41.0,7,1,0.4794,0.4878,0.0576,0.3794,0.6206,1,0.0,0.0789
mixed_attack_energy,12,41.0,8,9,0.5316,0.4777,0.0958,0.4316,0.5684,1,0.0,0.0789
mixed_attack_energy,12,41.0,9,10,0.5307,0.4773,0.1062,0.4307,0.5693,1,0.0,0.0789
mixed_attack_energy,12,41.0,10,11,0.5336,0.4972,0.0506,0.4336,0.5664,1,0.0,0.0789
mixed_attack_energy,12,41.0,11,12,0.5284,0.2805,0.0399,0.4284,0.5716,1,0.0,0.0789
mixed_attack_energy,12,41.0,12,18,0.5454,0.3221,0.0811,0.4454,0.5546,1,0.0,0.0789
mixed_attack_energy,12,41.0,13,14,0.5207,0.5221,0.1034,0.4207,0.5793,1,0.0,0.0789
mixed_attack_energy,12,41.0,14,20,0.5385,0.4801,0.0687,0.4385,0.5615,1,0.0,0.0789
mixed_attack_energy,12,41.0,15,16,0.5247,0.5309,0.0642,0.4247,0.5753,1,0.0,0.0789
mixed_attack_energy,12,41.0,16,17,0.5463,0.4915,0.0895,0.4463,0.5537,1,0.0,0.0789
mixed_attack_energy,12,41.0,17,18,0.5231,0.4976,0.0719,0.4231,0.5769,1,0.0,0.0789
mixed_attack_energy,12,41.0,18,24,0.534,0.5044,0.0754,0.434,0.566,1,0.0,0.0789
mixed_attack_energy,12,41.0,19,20,0.5515,0.5054,0.0834,0.4515,0.5485,1,0.0,0.0789
mixed_attack_energy,12,41.0,20,21,0.5297,0.4725,0.0798,0.4297,0.5703,1,0.0,0.0789
